1000
1000
-1.7098,0.2021
-1.6162,0.1975
-1.3985,0.1538
-1.2459,0.1423
-1.1332,0.1394
-1.0452,0.1355
-0.9738,0.1317
-0.9158,0.1296
-0.8672,0.1278
-0.8258,0.1260
-0.7902,0.1242
-0.7586,0.1222
-0.7306,0.1205
-0.7054,0.1189
-0.6825,0.1168
-0.6615,0.1148
-0.6425,0.1131
-0.6248,0.1112
-0.6083,0.1092
-0.5931,0.1075
-0.5789,0.1059
-0.5656,0.1042
-0.5531,0.1026
-0.5415,0.1011
-0.5305,0.0998
-0.5201,0.0986
-0.5103,0.0974
-0.5010,0.0962
-0.4922,0.0950
-0.4838,0.0939
-0.4759,0.0929
-0.4684,0.0920
-0.4611,0.0910
-0.4543,0.0902
-0.4477,0.0893
-0.4414,0.0885
-0.4354,0.0878
-0.4296,0.0871
-0.4240,0.0863
-0.4186,0.0856
-0.4134,0.0849
-0.4085,0.0842
-0.4037,0.0836
-0.3990,0.0829
-0.3945,0.0822
-0.3902,0.0816
-0.3859,0.0809
-0.3819,0.0803
-0.3779,0.0797
-0.3740,0.0791
-0.3703,0.0784
-0.3666,0.0779
-0.3631,0.0773
-0.3596,0.0767
-0.3563,0.0761
-0.3530,0.0756
-0.3498,0.0750
-0.3468,0.0745
-0.3437,0.0740
-0.3408,0.0735
-0.3379,0.0729
-0.3351,0.0725
-0.3324,0.0720
-0.3297,0.0715
-0.3271,0.0710
-0.3245,0.0706
-0.3220,0.0701
-0.3195,0.0697
-0.3171,0.0693
-0.3148,0.0689
-0.3125,0.0685
-0.3103,0.0681
-0.3081,0.0677
-0.3059,0.0673
-0.3038,0.0670
-0.3018,0.0666
-0.2998,0.0663
-0.2978,0.0659
-0.2958,0.0656
-0.2939,0.0652
-0.2921,0.0649
-0.2902,0.0646
-0.2884,0.0643
-0.2867,0.0639
-0.2849,0.0636
-0.2832,0.0633
-0.2815,0.0630
-0.2799,0.0627
-0.2782,0.0624
-0.2766,0.0621
-0.2750,0.0618
-0.2734,0.0615
-0.2719,0.0612
-0.2704,0.0609
-0.2689,0.0606
-0.2674,0.0603
-0.2660,0.0600
-0.2645,0.0597
-0.2631,0.0594
-0.2617,0.0591
-0.2604,0.0589
-0.2590,0.0586
-0.2577,0.0583
-0.2563,0.0580
-0.2551,0.0578
-0.2538,0.0575
-0.2525,0.0572
-0.2513,0.0570
-0.2501,0.0567
