1000
1000
-1.7443,0.2168
-1.6533,0.2175
-1.4300,0.1611
-1.2768,0.1462
-1.1631,0.1401
-1.0754,0.1368
-1.0055,0.1348
-0.9479,0.1329
-0.8998,0.1320
-0.8582,0.1308
-0.8221,0.1294
-0.7899,0.1274
-0.7614,0.1258
-0.7357,0.1241
-0.7126,0.1225
-0.6914,0.1210
-0.6722,0.1197
-0.6546,0.1185
-0.6383,0.1172
-0.6232,0.1160
-0.6090,0.1146
-0.5956,0.1130
-0.5830,0.1114
-0.5712,0.1098
-0.5601,0.1084
-0.5496,0.1070
-0.5397,0.1056
-0.5303,0.1043
-0.5213,0.1030
-0.5129,0.1018
-0.5048,0.1007
-0.4971,0.0996
-0.4897,0.0985
-0.4826,0.0974
-0.4758,0.0963
-0.4693,0.0952
-0.4629,0.0941
-0.4569,0.0931
-0.4511,0.0921
-0.4455,0.0911
-0.4401,0.0902
-0.4349,0.0893
-0.4299,0.0884
-0.4250,0.0875
-0.4203,0.0867
-0.4158,0.0859
-0.4114,0.0852
-0.4072,0.0846
-0.4031,0.0839
-0.3992,0.0833
-0.3953,0.0827
-0.3916,0.0821
-0.3880,0.0815
-0.3845,0.0810
-0.3811,0.0804
-0.3777,0.0799
-0.3745,0.0794
-0.3713,0.0788
-0.3682,0.0783
-0.3652,0.0778
-0.3623,0.0774
-0.3594,0.0769
-0.3566,0.0764
-0.3539,0.0760
-0.3512,0.0755
-0.3486,0.0751
-0.3461,0.0746
-0.3436,0.0742
-0.3411,0.0737
-0.3387,0.0733
-0.3364,0.0729
-0.3341,0.0725
-0.3319,0.0721
-0.3297,0.0717
-0.3275,0.0713
-0.3254,0.0709
-0.3233,0.0705
-0.3213,0.0701
-0.3193,0.0698
-0.3173,0.0694
-0.3154,0.0690
-0.3135,0.0687
-0.3117,0.0683
-0.3098,0.0680
-0.3080,0.0677
-0.3063,0.0673
-0.3045,0.0670
-0.3028,0.0667
-0.3011,0.0664
-0.2995,0.0660
-0.2979,0.0657
-0.2962,0.0654
-0.2947,0.0651
-0.2931,0.0648
-0.2916,0.0645
-0.2901,0.0642
-0.2886,0.0639
-0.2871,0.0637
-0.2857,0.0634
-0.2842,0.0631
-0.2828,0.0628
-0.2814,0.0626
-0.2801,0.0623
-0.2787,0.0621
-0.2774,0.0618
-0.2761,0.0616
-0.2748,0.0613
-0.2736,0.0611
-0.2723,0.0608
-0.2711,0.0606
-0.2698,0.0604
-0.2686,0.0601
-0.2675,0.0599
-0.2663,0.0597
-0.2651,0.0595
-0.2640,0.0592
-0.2629,0.0590
-0.2618,0.0588
-0.2607,0.0586
-0.2596,0.0583
-0.2585,0.0581
-0.2574,0.0579
-0.2564,0.0577
-0.2553,0.0575
-0.2543,0.0573
-0.2533,0.0571
-0.2523,0.0569
-0.2513,0.0567
-0.2503,0.0565
-0.2493,0.0563
-0.2484,0.0561
-0.2474,0.0559
-0.2465,0.0557
-0.2456,0.0555
-0.2446,0.0553
-0.2437,0.0551
-0.2428,0.0549
-0.2419,0.0548
-0.2411,0.0546
-0.2402,0.0544
-0.2393,0.0542
-0.2385,0.0540
-0.2376,0.0539
-0.2368,0.0537
-0.2360,0.0535
-0.2351,0.0533
-0.2343,0.0532
-0.2335,0.0530
-0.2327,0.0529
-0.2319,0.0527
-0.2311,0.0525
-0.2304,0.0524
-0.2296,0.0522
-0.2289,0.0521
-0.2281,0.0519
-0.2274,0.0518
-0.2266,0.0516
-0.2259,0.0515
-0.2252,0.0514
-0.2245,0.0512
-0.2238,0.0511
-0.2231,0.0509
-0.2224,0.0508
-0.2217,0.0507
-0.2210,0.0505
-0.2203,0.0504
-0.2196,0.0502
-0.2190,0.0501
-0.2183,0.0500
-0.2176,0.0498
-0.2170,0.0497
-0.2163,0.0496
-0.2157,0.0495
-0.2151,0.0493
-0.2144,0.0492
-0.2138,0.0491
-0.2132,0.0489
-0.2126,0.0488
-0.2120,0.0487
-0.2114,0.0486
-0.2108,0.0484
-0.2102,0.0483
-0.2096,0.0482
-0.2090,0.0481
-0.2084,0.0479
-0.2078,0.0478
-0.2073,0.0477
-0.2067,0.0476
-0.2061,0.0474
-0.2056,0.0473
-0.2050,0.0472
-0.2045,0.0471
-0.2039,0.0470
-0.2034,0.0468
-0.2028,0.0467
-0.2023,0.0466
-0.2017,0.0465
-0.2012,0.0464
-0.2007,0.0463
-0.2002,0.0462
-0.1997,0.0460
-0.1991,0.0459
-0.1986,0.0458
-0.1981,0.0457
-0.1976,0.0456
-0.1971,0.0455
-0.1966,0.0454
-0.1961,0.0453
-0.1957,0.0452
