1000
1000
-1.5515,0.1920
-1.4618,0.1878
-1.2469,0.1449
-1.1011,0.1387
-0.9936,0.1354
-0.9125,0.1341
-0.8471,0.1321
-0.7940,0.1297
-0.7491,0.1272
-0.7104,0.1246
-0.6766,0.1219
-0.6468,0.1192
-0.6205,0.1168
-0.5973,0.1148
-0.5763,0.1128
-0.5571,0.1108
-0.5396,0.1088
-0.5235,0.1066
-0.5088,0.1048
-0.4952,0.1031
-0.4825,0.1015
-0.4708,0.0998
-0.4598,0.0982
-0.4494,0.0966
-0.4397,0.0950
-0.4305,0.0934
-0.4217,0.0918
-0.4134,0.0903
-0.4056,0.0888
-0.3981,0.0874
-0.3910,0.0860
-0.3842,0.0848
-0.3778,0.0835
-0.3716,0.0824
-0.3657,0.0812
-0.3601,0.0802
-0.3546,0.0792
-0.3494,0.0782
-0.3445,0.0773
-0.3397,0.0764
-0.3351,0.0756
-0.3307,0.0748
-0.3264,0.0741
-0.3223,0.0733
-0.3183,0.0725
-0.3145,0.0718
-0.3108,0.0711
-0.3072,0.0704
-0.3037,0.0697
-0.3003,0.0691
-0.2970,0.0684
-0.2938,0.0678
-0.2907,0.0672
-0.2877,0.0666
-0.2848,0.0660
-0.2820,0.0654
-0.2793,0.0649
-0.2766,0.0644
-0.2740,0.0639
-0.2714,0.0634
-0.2690,0.0629
-0.2666,0.0624
-0.2642,0.0620
-0.2619,0.0615
-0.2597,0.0611
-0.2575,0.0607
-0.2554,0.0603
-0.2533,0.0599
-0.2513,0.0595
-0.2493,0.0592
-0.2473,0.0588
-0.2454,0.0584
-0.2436,0.0581
-0.2418,0.0577
-0.2400,0.0574
-0.2383,0.0571
-0.2366,0.0568
-0.2349,0.0564
-0.2333,0.0561
-0.2317,0.0558
-0.2301,0.0555
-0.2285,0.0552
-0.2270,0.0549
-0.2255,0.0546
-0.2241,0.0543
-0.2226,0.0540
-0.2212,0.0537
-0.2198,0.0535
-0.2185,0.0532
-0.2171,0.0529
-0.2158,0.0527
-0.2146,0.0525
-0.2133,0.0522
-0.2120,0.0520
-0.2108,0.0517
-0.2096,0.0515
-0.2084,0.0513
-0.2073,0.0511
-0.2061,0.0509
-0.2050,0.0507
-0.2039,0.0505
-0.2028,0.0503
-0.2018,0.0501
-0.2007,0.0499
-0.1997,0.0497
-0.1986,0.0495
-0.1976,0.0493
-0.1966,0.0491
-0.1956,0.0489
-0.1946,0.0487
-0.1937,0.0485
-0.1927,0.0483
-0.1918,0.0481
-0.1909,0.0479
-0.1900,0.0477
-0.1891,0.0476
-0.1882,0.0474
-0.1873,0.0472
-0.1864,0.0470
-0.1856,0.0468
-0.1847,0.0467
-0.1839,0.0465
-0.1831,0.0463
-0.1823,0.0461
-0.1815,0.0460
-0.1807,0.0458
-0.1799,0.0456
-0.1791,0.0455
-0.1783,0.0453
-0.1776,0.0451
-0.1768,0.0450
-0.1761,0.0448
-0.1754,0.0446
-0.1746,0.0445
-0.1739,0.0443
-0.1732,0.0442
-0.1725,0.0440
-0.1718,0.0438
-0.1711,0.0437
-0.1705,0.0435
-0.1698,0.0434
-0.1691,0.0433
-0.1685,0.0431
-0.1678,0.0430
-0.1672,0.0428
-0.1666,0.0427
-0.1659,0.0425
-0.1653,0.0424
-0.1647,0.0423
-0.1641,0.0421
-0.1635,0.0420
-0.1629,0.0418
-0.1623,0.0417
-0.1617,0.0416
-0.1611,0.0414
-0.1606,0.0413
-0.1600,0.0412
-0.1594,0.0410
-0.1589,0.0409
-0.1583,0.0408
-0.1578,0.0406
-0.1572,0.0405
-0.1567,0.0404
-0.1562,0.0402
-0.1557,0.0401
-0.1551,0.0400
-0.1546,0.0399
-0.1541,0.0398
-0.1536,0.0396
-0.1531,0.0395
-0.1526,0.0394
-0.1521,0.0393
-0.1516,0.0392
-0.1512,0.0390
-0.1507,0.0389
-0.1502,0.0388
-0.1497,0.0387
-0.1493,0.0386
-0.1488,0.0385
-0.1484,0.0384
-0.1479,0.0382
-0.1475,0.0381
-0.1470,0.0380
-0.1466,0.0379
-0.1461,0.0378
-0.1457,0.0377
-0.1453,0.0376
-0.1449,0.0375
-0.1444,0.0374
-0.1440,0.0373
-0.1436,0.0372
-0.1432,0.0371
-0.1428,0.0370
-0.1424,0.0369
-0.1420,0.0369
-0.1416,0.0368
-0.1412,0.0367
-0.1408,0.0366
-0.1404,0.0365
-0.1400,0.0364
-0.1397,0.0363
-0.1393,0.0362
-0.1389,0.0361
-0.1385,0.0360
-0.1382,0.0360
-0.1378,0.0359
-0.1374,0.0358
-0.1371,0.0357
-0.1367,0.0356
-0.1363,0.0355
-0.1360,0.0354
-0.1356,0.0353
-0.1353,0.0353
-0.1349,0.0352
-0.1346,0.0351
-0.1343,0.0350
-0.1339,0.0349
-0.1336,0.0348
-0.1332,0.0348
-0.1329,0.0347
-0.1326,0.0346
-0.1323,0.0345
-0.1319,0.0344
-0.1316,0.0344
-0.1313,0.0343
-0.1310,0.0342
-0.1307,0.0341
-0.1303,0.0341
-0.1300,0.0340
-0.1297,0.0339
-0.1294,0.0338
-0.1291,0.0337
-0.1288,0.0336
-0.1285,0.0336
-0.1282,0.0335
-0.1279,0.0334
-0.1276,0.0333
-0.1273,0.0333
-0.1270,0.0332
-0.1267,0.0331
-0.1264,0.0330
-0.1261,0.0330
-0.1258,0.0329
-0.1256,0.0328
-0.1253,0.0327
-0.1250,0.0327
-0.1247,0.0326
-0.1244,0.0325
-0.1242,0.0324
-0.1239,0.0324
-0.1236,0.0323
-0.1233,0.0322
-0.1231,0.0321
-0.1228,0.0321
-0.1225,0.0320
-0.1223,0.0319
-0.1220,0.0319
-0.1217,0.0318
-0.1215,0.0317
-0.1212,0.0316
-0.1210,0.0316
-0.1207,0.0315
-0.1205,0.0314
-0.1202,0.0314
-0.1200,0.0313
-0.1197,0.0312
-0.1195,0.0312
-0.1192,0.0311
-0.1190,0.0310
-0.1187,0.0310
-0.1185,0.0309
-0.1182,0.0308
-0.1180,0.0308
-0.1178,0.0307
-0.1175,0.0306
-0.1173,0.0306
-0.1170,0.0305
-0.1168,0.0305
-0.1166,0.0304
-0.1163,0.0303
-0.1161,0.0303
-0.1159,0.0302
-0.1157,0.0301
-0.1154,0.0301
-0.1152,0.0300
-0.1150,0.0300
-0.1148,0.0299
-0.1145,0.0298
-0.1143,0.0298
-0.1141,0.0297
-0.1139,0.0297
-0.1137,0.0296
-0.1134,0.0295
-0.1132,0.0295
-0.1130,0.0294
-0.1128,0.0294
-0.1126,0.0293
-0.1124,0.0293
-0.1122,0.0292
-0.1120,0.0292
-0.1118,0.0291
-0.1116,0.0290
-0.1114,0.0290
-0.1112,0.0289
-0.1110,0.0289
-0.1108,0.0288
-0.1106,0.0288
-0.1104,0.0287
-0.1102,0.0287
-0.1100,0.0286
-0.1098,0.0286
-0.1096,0.0285
-0.1094,0.0285
-0.1092,0.0284
-0.1090,0.0284
-0.1088,0.0283
-0.1086,0.0283
-0.1084,0.0282
-0.1082,0.0282
-0.1080,0.0281
-0.1078,0.0281
-0.1077,0.0280
-0.1075,0.0280
-0.1073,0.0279
-0.1071,0.0279
-0.1069,0.0278
-0.1067,0.0278
-0.1066,0.0277
-0.1064,0.0277
-0.1062,0.0276
-0.1060,0.0276
-0.1058,0.0276
-0.1057,0.0275
-0.1055,0.0275
-0.1053,0.0274
-0.1051,0.0274
-0.1050,0.0273
-0.1048,0.0273
-0.1046,0.0272
-0.1045,0.0272
-0.1043,0.0271
-0.1041,0.0271
-0.1039,0.0271
-0.1038,0.0270
-0.1036,0.0270
-0.1034,0.0269
-0.1033,0.0269
-0.1031,0.0268
-0.1029,0.0268
-0.1028,0.0268
-0.1026,0.0267
-0.1025,0.0267
-0.1023,0.0266
-0.1021,0.0266
-0.1020,0.0266
-0.1018,0.0265
-0.1017,0.0265
-0.1015,0.0264
-0.1013,0.0264
-0.1012,0.0264
-0.1010,0.0263
-0.1009,0.0263
-0.1007,0.0262
-0.1006,0.0262
-0.1004,0.0262
-0.1003,0.0261
-0.1001,0.0261
-0.0999,0.0260
-0.0998,0.0260
-0.0996,0.0260
-0.0995,0.0259
-0.0993,0.0259
-0.0992,0.0258
-0.0990,0.0258
-0.0989,0.0258
-0.0988,0.0257
-0.0986,0.0257
-0.0985,0.0257
-0.0983,0.0256
-0.0982,0.0256
-0.0980,0.0255
-0.0979,0.0255
-0.0977,0.0255
-0.0976,0.0254
-0.0975,0.0254
-0.0973,0.0254
-0.0972,0.0253
-0.0970,0.0253
-0.0969,0.0253
-0.0968,0.0252
-0.0966,0.0252
-0.0965,0.0252
-0.0963,0.0251
-0.0962,0.0251
-0.0961,0.0251
-0.0959,0.0250
-0.0958,0.0250
-0.0957,0.0250
-0.0955,0.0249
-0.0954,0.0249
-0.0953,0.0248
-0.0951,0.0248
-0.0950,0.0248
-0.0949,0.0247
-0.0947,0.0247
-0.0946,0.0247
-0.0945,0.0246
-0.0943,0.0246
-0.0942,0.0246
-0.0941,0.0245
-0.0940,0.0245
-0.0938,0.0245
-0.0937,0.0244
-0.0936,0.0244
-0.0934,0.0244
-0.0933,0.0243
-0.0932,0.0243
-0.0931,0.0243
-0.0929,0.0242
-0.0928,0.0242
-0.0927,0.0242
-0.0926,0.0241
-0.0924,0.0241
-0.0923,0.0241
-0.0922,0.0241
-0.0921,0.0240
-0.0920,0.0240
-0.0918,0.0240
-0.0917,0.0239
-0.0916,0.0239
-0.0915,0.0239
-0.0913,0.0238
-0.0912,0.0238
-0.0911,0.0238
-0.0910,0.0237
-0.0909,0.0237
-0.0907,0.0237
-0.0906,0.0236
-0.0905,0.0236
-0.0904,0.0236
-0.0903,0.0235
-0.0902,0.0235
-0.0900,0.0235
-0.0899,0.0235
-0.0898,0.0234
-0.0897,0.0234
-0.0896,0.0234
-0.0895,0.0233
-0.0894,0.0233
-0.0892,0.0233
-0.0891,0.0232
-0.0890,0.0232
-0.0889,0.0232
-0.0888,0.0231
-0.0887,0.0231
-0.0886,0.0231
-0.0885,0.0231
-0.0883,0.0230
-0.0882,0.0230
-0.0881,0.0230
-0.0880,0.0229
-0.0879,0.0229
-0.0878,0.0229
-0.0877,0.0228
-0.0876,0.0228
-0.0875,0.0228
-0.0874,0.0228
-0.0873,0.0227
-0.0871,0.0227
-0.0870,0.0227
-0.0869,0.0226
-0.0868,0.0226
-0.0867,0.0226
-0.0866,0.0226
-0.0865,0.0225
-0.0864,0.0225
-0.0863,0.0225
-0.0862,0.0224
-0.0861,0.0224
-0.0860,0.0224
-0.0859,0.0223
-0.0858,0.0223
-0.0857,0.0223
-0.0856,0.0223
-0.0855,0.0222
-0.0854,0.0222
-0.0853,0.0222
-0.0852,0.0221
-0.0851,0.0221
-0.0850,0.0221
-0.0849,0.0221
-0.0848,0.0220
-0.0847,0.0220
-0.0846,0.0220
-0.0845,0.0220
-0.0844,0.0219
-0.0843,0.0219
-0.0842,0.0219
-0.0841,0.0218
-0.0840,0.0218
-0.0839,0.0218
-0.0838,0.0218
-0.0837,0.0217
-0.0836,0.0217
-0.0835,0.0217
-0.0834,0.0217
-0.0833,0.0216
-0.0832,0.0216
-0.0831,0.0216
-0.0830,0.0215
-0.0829,0.0215
-0.0828,0.0215
-0.0827,0.0215
-0.0826,0.0214
-0.0825,0.0214
-0.0824,0.0214
-0.0823,0.0214
-0.0822,0.0213
-0.0821,0.0213
-0.0821,0.0213
-0.0820,0.0213
-0.0819,0.0212
-0.0818,0.0212
-0.0817,0.0212
-0.0816,0.0212
-0.0815,0.0211
-0.0814,0.0211
-0.0813,0.0211
-0.0812,0.0211
-0.0811,0.0210
-0.0810,0.0210
-0.0810,0.0210
-0.0809,0.0210
-0.0808,0.0209
-0.0807,0.0209
-0.0806,0.0209
-0.0805,0.0209
-0.0804,0.0208
-0.0803,0.0208
-0.0802,0.0208
-0.0802,0.0208
-0.0801,0.0207
-0.0800,0.0207
-0.0799,0.0207
-0.0798,0.0207
-0.0797,0.0206
-0.0796,0.0206
-0.0795,0.0206
-0.0795,0.0206
-0.0794,0.0205
-0.0793,0.0205
-0.0792,0.0205
-0.0791,0.0205
-0.0790,0.0204
-0.0789,0.0204
-0.0789,0.0204
-0.0788,0.0204
-0.0787,0.0203
-0.0786,0.0203
-0.0785,0.0203
-0.0784,0.0203
-0.0784,0.0202
-0.0783,0.0202
-0.0782,0.0202
-0.0781,0.0202
-0.0780,0.0202
-0.0779,0.0201
-0.0779,0.0201
-0.0778,0.0201
-0.0777,0.0201
-0.0776,0.0200
-0.0775,0.0200
-0.0775,0.0200
-0.0774,0.0200
-0.0773,0.0199
-0.0772,0.0199
-0.0771,0.0199
-0.0770,0.0199
-0.0770,0.0199
-0.0769,0.0198
-0.0768,0.0198
-0.0767,0.0198
-0.0766,0.0198
-0.0766,0.0197
-0.0765,0.0197
-0.0764,0.0197
-0.0763,0.0197
-0.0763,0.0197
-0.0762,0.0196
-0.0761,0.0196
-0.0760,0.0196
-0.0759,0.0196
-0.0759,0.0195
-0.0758,0.0195
-0.0757,0.0195
-0.0756,0.0195
-0.0755,0.0195
-0.0755,0.0194
-0.0754,0.0194
-0.0753,0.0194
-0.0752,0.0194
-0.0752,0.0194
-0.0751,0.0193
-0.0750,0.0193
-0.0749,0.0193
-0.0749,0.0193
-0.0748,0.0192
-0.0747,0.0192
-0.0746,0.0192
-0.0745,0.0192
-0.0745,0.0192
-0.0744,0.0191
-0.0743,0.0191
-0.0742,0.0191
-0.0742,0.0191
-0.0741,0.0190
-0.0740,0.0190
-0.0739,0.0190
-0.0739,0.0190
-0.0738,0.0190
-0.0737,0.0189
-0.0737,0.0189
-0.0736,0.0189
-0.0735,0.0189
-0.0734,0.0189
-0.0734,0.0188
-0.0733,0.0188
-0.0732,0.0188
-0.0731,0.0188
-0.0731,0.0188
-0.0730,0.0187
-0.0729,0.0187
-0.0729,0.0187
-0.0728,0.0187
-0.0727,0.0187
-0.0726,0.0186
-0.0726,0.0186
-0.0725,0.0186
-0.0724,0.0186
-0.0724,0.0186
-0.0723,0.0185
-0.0722,0.0185
-0.0721,0.0185
-0.0721,0.0185
-0.0720,0.0185
-0.0719,0.0184
-0.0719,0.0184
-0.0718,0.0184
-0.0717,0.0184
-0.0717,0.0184
-0.0716,0.0183
-0.0715,0.0183
-0.0714,0.0183
-0.0714,0.0183
-0.0713,0.0183
-0.0712,0.0182
-0.0712,0.0182
-0.0711,0.0182
-0.0710,0.0182
-0.0710,0.0182
-0.0709,0.0181
-0.0708,0.0181
-0.0708,0.0181
-0.0707,0.0181
-0.0706,0.0180
-0.0706,0.0180
-0.0705,0.0180
-0.0704,0.0180
-0.0703,0.0180
-0.0703,0.0179
-0.0702,0.0179
-0.0701,0.0179
-0.0701,0.0179
-0.0700,0.0179
-0.0699,0.0178
-0.0699,0.0178
-0.0698,0.0178
-0.0697,0.0178
-0.0697,0.0177
-0.0696,0.0177
-0.0695,0.0177
-0.0695,0.0177
-0.0694,0.0177
-0.0693,0.0176
-0.0693,0.0176
-0.0692,0.0176
-0.0691,0.0176
-0.0691,0.0176
-0.0690,0.0175
-0.0690,0.0175
-0.0689,0.0175
-0.0688,0.0175
-0.0688,0.0175
-0.0687,0.0174
-0.0686,0.0174
-0.0686,0.0174
-0.0685,0.0174
-0.0684,0.0174
-0.0684,0.0173
-0.0683,0.0173
-0.0682,0.0173
-0.0682,0.0173
-0.0681,0.0173
-0.0681,0.0172
-0.0680,0.0172
-0.0679,0.0172
-0.0679,0.0172
-0.0678,0.0172
-0.0677,0.0172
-0.0677,0.0171
-0.0676,0.0171
-0.0676,0.0171
-0.0675,0.0171
-0.0674,0.0171
-0.0674,0.0170
-0.0673,0.0170
-0.0673,0.0170
-0.0672,0.0170
-0.0671,0.0170
-0.0671,0.0169
-0.0670,0.0169
-0.0669,0.0169
-0.0669,0.0169
-0.0668,0.0169
-0.0668,0.0168
-0.0667,0.0168
-0.0666,0.0168
-0.0666,0.0168
-0.0665,0.0168
-0.0665,0.0168
-0.0664,0.0167
-0.0663,0.0167
-0.0663,0.0167
-0.0662,0.0167
-0.0662,0.0167
-0.0661,0.0166
-0.0660,0.0166
-0.0660,0.0166
-0.0659,0.0166
-0.0659,0.0166
-0.0658,0.0166
-0.0658,0.0165
-0.0657,0.0165
-0.0656,0.0165
-0.0656,0.0165
-0.0655,0.0165
-0.0655,0.0164
-0.0654,0.0164
-0.0653,0.0164
-0.0653,0.0164
-0.0652,0.0164
-0.0652,0.0164
-0.0651,0.0163
-0.0651,0.0163
-0.0650,0.0163
-0.0649,0.0163
-0.0649,0.0163
-0.0648,0.0163
-0.0648,0.0162
-0.0647,0.0162
-0.0647,0.0162
-0.0646,0.0162
-0.0646,0.0162
-0.0645,0.0162
-0.0644,0.0161
-0.0644,0.0161
-0.0643,0.0161
-0.0643,0.0161
-0.0642,0.0161
-0.0642,0.0161
-0.0641,0.0160
-0.0641,0.0160
-0.0640,0.0160
-0.0639,0.0160
-0.0639,0.0160
-0.0638,0.0160
-0.0638,0.0159
-0.0637,0.0159
-0.0637,0.0159
-0.0636,0.0159
-0.0636,0.0159
-0.0635,0.0159
-0.0634,0.0158
-0.0634,0.0158
-0.0633,0.0158
-0.0633,0.0158
-0.0632,0.0158
-0.0632,0.0158
-0.0631,0.0157
-0.0631,0.0157
-0.0630,0.0157
-0.0630,0.0157
-0.0629,0.0157
-0.0629,0.0157
-0.0628,0.0157
-0.0627,0.0156
-0.0627,0.0156
-0.0626,0.0156
-0.0626,0.0156
-0.0625,0.0156
-0.0625,0.0156
-0.0624,0.0155
