1000
1000
-1.7355,0.2087
-1.6436,0.2083
-1.4255,0.1589
-1.2727,0.1484
-1.1564,0.1421
-1.0665,0.1386
-0.9937,0.1351
-0.9339,0.1316
-0.8838,0.1285
-0.8410,0.1259
-0.8043,0.1241
-0.7720,0.1222
-0.7431,0.1202
-0.7173,0.1183
-0.6938,0.1161
-0.6724,0.1140
-0.6529,0.1123
-0.6351,0.1108
-0.6186,0.1092
-0.6033,0.1077
-0.5891,0.1064
-0.5758,0.1050
-0.5634,0.1038
-0.5517,0.1026
-0.5406,0.1014
-0.5302,0.1003
-0.5203,0.0992
-0.5108,0.0981
-0.5019,0.0970
-0.4933,0.0959
-0.4852,0.0949
-0.4775,0.0939
-0.4701,0.0930
-0.4630,0.0920
-0.4562,0.0911
-0.4497,0.0902
-0.4435,0.0893
-0.4375,0.0885
-0.4317,0.0876
-0.4261,0.0867
-0.4208,0.0859
-0.4156,0.0851
-0.4106,0.0844
-0.4058,0.0837
-0.4012,0.0830
-0.3967,0.0823
-0.3923,0.0817
-0.3881,0.0810
-0.3841,0.0804
-0.3801,0.0797
-0.3763,0.0791
-0.3725,0.0785
-0.3689,0.0780
-0.3654,0.0774
-0.3620,0.0768
-0.3586,0.0762
-0.3554,0.0757
-0.3522,0.0751
-0.3491,0.0746
-0.3461,0.0740
-0.3432,0.0735
-0.3403,0.0730
-0.3375,0.0725
-0.3347,0.0720
-0.3321,0.0715
-0.3295,0.0710
-0.3269,0.0705
-0.3244,0.0700
-0.3220,0.0696
-0.3196,0.0691
-0.3173,0.0687
-0.3150,0.0683
-0.3128,0.0679
-0.3106,0.0675
-0.3085,0.0671
-0.3064,0.0667
-0.3043,0.0663
-0.3023,0.0660
-0.3003,0.0656
-0.2984,0.0652
-0.2965,0.0649
-0.2946,0.0645
-0.2928,0.0642
-0.2910,0.0638
-0.2892,0.0635
-0.2875,0.0632
-0.2858,0.0628
-0.2841,0.0625
-0.2824,0.0622
-0.2808,0.0619
-0.2792,0.0616
-0.2776,0.0613
-0.2761,0.0610
-0.2746,0.0607
-0.2731,0.0605
-0.2716,0.0602
-0.2702,0.0599
-0.2688,0.0596
-0.2674,0.0594
