1000
1000
-1.7993,0.2234
-1.7052,0.2236
-1.4809,0.1724
-1.3270,0.1620
-1.2113,0.1561
-1.1204,0.1509
-1.0476,0.1467
-0.9879,0.1437
-0.9378,0.1408
-0.8948,0.1381
-0.8574,0.1353
-0.8246,0.1327
-0.7951,0.1299
-0.7689,0.1275
-0.7453,0.1252
-0.7237,0.1231
-0.7040,0.1209
-0.6858,0.1190
-0.6690,0.1172
-0.6534,0.1154
-0.6388,0.1135
-0.6251,0.1117
-0.6123,0.1101
-0.6002,0.1085
-0.5887,0.1070
-0.5780,0.1056
-0.5678,0.1043
-0.5581,0.1031
-0.5490,0.1020
-0.5403,0.1010
-0.5319,0.0999
-0.5239,0.0988
-0.5163,0.0977
-0.5090,0.0968
-0.5020,0.0958
-0.4953,0.0949
-0.4888,0.0939
-0.4827,0.0931
-0.4767,0.0922
-0.4710,0.0914
-0.4654,0.0906
-0.4601,0.0899
-0.4549,0.0892
-0.4499,0.0884
-0.4451,0.0877
-0.4404,0.0870
-0.4358,0.0863
-0.4314,0.0856
-0.4271,0.0850
-0.4230,0.0843
-0.4189,0.0837
-0.4150,0.0831
-0.4111,0.0825
-0.4073,0.0818
-0.4037,0.0812
-0.4001,0.0806
-0.3966,0.0800
-0.3932,0.0794
-0.3899,0.0788
-0.3867,0.0783
-0.3836,0.0777
-0.3805,0.0772
-0.3775,0.0767
-0.3746,0.0762
-0.3718,0.0757
-0.3690,0.0753
-0.3663,0.0748
-0.3636,0.0743
-0.3610,0.0739
-0.3584,0.0735
-0.3559,0.0731
-0.3535,0.0727
-0.3511,0.0723
-0.3487,0.0719
-0.3464,0.0715
-0.3442,0.0711
-0.3419,0.0707
-0.3398,0.0703
-0.3376,0.0699
-0.3355,0.0695
-0.3335,0.0692
-0.3314,0.0688
-0.3295,0.0685
-0.3275,0.0681
-0.3256,0.0678
-0.3237,0.0675
-0.3219,0.0671
-0.3201,0.0668
-0.3183,0.0665
-0.3165,0.0662
-0.3148,0.0658
-0.3131,0.0655
-0.3114,0.0652
-0.3098,0.0649
-0.3081,0.0646
-0.3065,0.0643
-0.3050,0.0640
-0.3034,0.0637
-0.3019,0.0634
-0.3004,0.0632
-0.2989,0.0629
-0.2974,0.0626
-0.2960,0.0623
-0.2946,0.0621
-0.2932,0.0618
-0.2918,0.0615
-0.2904,0.0613
-0.2891,0.0610
-0.2877,0.0608
-0.2864,0.0605
-0.2852,0.0603
-0.2839,0.0600
-0.2826,0.0598
-0.2814,0.0596
-0.2802,0.0593
-0.2790,0.0591
-0.2778,0.0589
-0.2766,0.0587
-0.2755,0.0585
-0.2743,0.0583
-0.2732,0.0581
-0.2721,0.0579
-0.2710,0.0577
-0.2699,0.0575
-0.2688,0.0573
-0.2678,0.0571
-0.2667,0.0569
-0.2656,0.0567
-0.2646,0.0565
-0.2636,0.0563
-0.2626,0.0561
-0.2616,0.0559
-0.2606,0.0557
-0.2596,0.0555
-0.2587,0.0554
-0.2577,0.0552
-0.2568,0.0550
-0.2558,0.0548
-0.2549,0.0547
-0.2540,0.0545
-0.2531,0.0543
-0.2522,0.0542
-0.2513,0.0540
-0.2504,0.0538
-0.2496,0.0537
-0.2487,0.0535
-0.2479,0.0534
-0.2470,0.0532
-0.2462,0.0530
-0.2454,0.0529
-0.2446,0.0527
-0.2437,0.0526
-0.2429,0.0524
-0.2422,0.0523
-0.2414,0.0521
-0.2406,0.0520
-0.2398,0.0518
-0.2391,0.0517
