1000
1000
-1.8039,0.2272
-1.7076,0.2259
-1.4841,0.1717
-1.3272,0.1559
-1.2102,0.1494
-1.1181,0.1461
-1.0442,0.1433
-0.9826,0.1401
-0.9310,0.1379
-0.8867,0.1358
-0.8486,0.1339
-0.8150,0.1318
-0.7853,0.1300
-0.7587,0.1284
-0.7348,0.1269
-0.7129,0.1253
-0.6929,0.1237
-0.6745,0.1220
-0.6574,0.1201
-0.6414,0.1182
-0.6265,0.1162
-0.6126,0.1144
-0.5997,0.1127
-0.5876,0.1112
-0.5762,0.1097
-0.5654,0.1082
-0.5552,0.1069
-0.5456,0.1056
-0.5365,0.1044
-0.5278,0.1031
-0.5195,0.1020
-0.5116,0.1008
-0.5040,0.0996
-0.4968,0.0985
-0.4898,0.0975
-0.4832,0.0965
-0.4768,0.0955
-0.4707,0.0946
-0.4648,0.0937
-0.4591,0.0929
-0.4536,0.0921
-0.4483,0.0913
-0.4432,0.0905
-0.4383,0.0897
-0.4335,0.0889
-0.4288,0.0881
-0.4242,0.0873
-0.4198,0.0865
-0.4156,0.0858
-0.4115,0.0851
-0.4075,0.0844
-0.4037,0.0837
-0.3999,0.0830
-0.3963,0.0824
-0.3927,0.0817
-0.3893,0.0811
-0.3860,0.0805
-0.3827,0.0799
-0.3795,0.0793
-0.3765,0.0788
-0.3735,0.0782
-0.3705,0.0777
-0.3677,0.0771
-0.3649,0.0767
-0.3622,0.0762
-0.3595,0.0757
-0.3569,0.0752
-0.3544,0.0747
-0.3519,0.0743
-0.3495,0.0739
-0.3471,0.0734
-0.3448,0.0730
-0.3425,0.0726
-0.3403,0.0722
-0.3381,0.0718
-0.3359,0.0714
-0.3338,0.0711
-0.3317,0.0707
-0.3297,0.0703
-0.3277,0.0700
-0.3257,0.0696
-0.3238,0.0693
-0.3219,0.0689
-0.3200,0.0686
-0.3182,0.0682
-0.3164,0.0679
-0.3146,0.0675
-0.3128,0.0672
-0.3111,0.0669
-0.3094,0.0666
-0.3077,0.0662
-0.3061,0.0659
-0.3045,0.0656
-0.3028,0.0653
-0.3013,0.0650
-0.2997,0.0647
-0.2982,0.0644
-0.2966,0.0641
-0.2951,0.0638
-0.2937,0.0635
-0.2922,0.0632
-0.2908,0.0629
-0.2894,0.0627
-0.2880,0.0624
-0.2866,0.0621
-0.2853,0.0619
-0.2840,0.0616
-0.2827,0.0614
-0.2814,0.0611
-0.2801,0.0609
-0.2788,0.0606
-0.2776,0.0604
-0.2763,0.0601
-0.2751,0.0599
-0.2739,0.0596
-0.2727,0.0594
-0.2715,0.0591
-0.2704,0.0589
-0.2692,0.0587
-0.2681,0.0584
-0.2670,0.0582
-0.2659,0.0580
-0.2648,0.0578
-0.2637,0.0575
-0.2627,0.0573
-0.2616,0.0571
-0.2606,0.0569
-0.2595,0.0567
-0.2585,0.0565
-0.2575,0.0563
-0.2565,0.0561
-0.2556,0.0559
-0.2546,0.0557
-0.2536,0.0555
-0.2527,0.0553
-0.2518,0.0552
-0.2508,0.0550
-0.2499,0.0548
-0.2490,0.0546
-0.2481,0.0545
-0.2473,0.0543
-0.2464,0.0541
-0.2455,0.0540
-0.2447,0.0538
-0.2438,0.0536
-0.2430,0.0535
-0.2422,0.0533
-0.2414,0.0532
-0.2406,0.0530
-0.2398,0.0528
-0.2390,0.0527
-0.2382,0.0525
-0.2374,0.0524
-0.2367,0.0522
-0.2359,0.0521
-0.2351,0.0519
-0.2344,0.0518
-0.2336,0.0516
-0.2329,0.0515
-0.2322,0.0513
-0.2315,0.0512
-0.2308,0.0511
-0.2301,0.0509
-0.2294,0.0508
-0.2287,0.0506
-0.2280,0.0505
-0.2273,0.0504
-0.2266,0.0502
-0.2259,0.0501
-0.2253,0.0500
-0.2246,0.0498
-0.2239,0.0497
-0.2233,0.0496
-0.2227,0.0494
-0.2220,0.0493
-0.2214,0.0492
-0.2208,0.0490
-0.2201,0.0489
-0.2195,0.0488
-0.2189,0.0486
-0.2183,0.0485
-0.2177,0.0484
-0.2171,0.0483
-0.2165,0.0481
-0.2159,0.0480
-0.2153,0.0479
-0.2147,0.0478
-0.2142,0.0476
-0.2136,0.0475
-0.2130,0.0474
-0.2125,0.0473
-0.2119,0.0472
-0.2114,0.0470
-0.2108,0.0469
-0.2103,0.0468
-0.2097,0.0467
-0.2092,0.0466
-0.2087,0.0465
-0.2081,0.0464
-0.2076,0.0463
-0.2071,0.0462
-0.2066,0.0460
-0.2061,0.0459
-0.2056,0.0458
-0.2051,0.0457
-0.2046,0.0456
-0.2041,0.0455
-0.2036,0.0454
-0.2031,0.0453
-0.2026,0.0452
-0.2021,0.0451
-0.2016,0.0450
-0.2011,0.0449
-0.2007,0.0448
-0.2002,0.0447
-0.1997,0.0446
-0.1993,0.0445
-0.1988,0.0444
-0.1983,0.0443
-0.1979,0.0442
-0.1974,0.0441
-0.1970,0.0440
-0.1965,0.0439
-0.1961,0.0438
-0.1956,0.0438
-0.1952,0.0437
-0.1948,0.0436
-0.1943,0.0435
-0.1939,0.0434
-0.1935,0.0433
-0.1930,0.0432
-0.1926,0.0431
-0.1922,0.0430
-0.1918,0.0429
-0.1913,0.0428
-0.1909,0.0427
-0.1905,0.0426
-0.1901,0.0425
-0.1897,0.0425
-0.1893,0.0424
-0.1889,0.0423
-0.1885,0.0422
-0.1881,0.0421
-0.1877,0.0420
-0.1873,0.0420
-0.1869,0.0419
-0.1865,0.0418
-0.1862,0.0417
-0.1858,0.0416
