1000
1000
-1.0352,0.2436
-0.9381,0.2382
-0.7595,0.1947
-0.6472,0.1679
-0.5686,0.1496
-0.5105,0.1375
-0.4657,0.1287
-0.4295,0.1212
-0.3997,0.1148
-0.3748,0.1094
-0.3534,0.1046
-0.3347,0.1000
-0.3182,0.0959
-0.3033,0.0923
-0.2897,0.0890
-0.2772,0.0859
-0.2658,0.0830
-0.2553,0.0804
-0.2453,0.0777
-0.2359,0.0748
-0.2268,0.0720
-0.2181,0.0694
-0.2098,0.0669
-0.2018,0.0646
-0.1939,0.0624
-0.1862,0.0601
-0.1785,0.0580
-0.1710,0.0558
-0.1635,0.0536
-0.1560,0.0515
-0.1485,0.0495
-0.1410,0.0477
-0.1334,0.0460
-0.1256,0.0444
-0.1176,0.0427
-0.1091,0.0410
-0.1000,0.0389
-0.0901,0.0365
-0.0789,0.0336
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
0.0000,0.0000
