1000
1000
-1.5858,0.2018
-1.4934,0.1970
-1.2799,0.1494
-1.1316,0.1356
-1.0208,0.1290
-0.9361,0.1260
-0.8694,0.1244
-0.8146,0.1227
-0.7683,0.1206
-0.7290,0.1187
-0.6949,0.1168
-0.6650,0.1148
-0.6386,0.1132
-0.6150,0.1116
-0.5937,0.1099
-0.5745,0.1083
-0.5569,0.1068
-0.5407,0.1051
-0.5257,0.1035
-0.5119,0.1022
-0.4991,0.1009
-0.4872,0.0997
-0.4761,0.0986
-0.4655,0.0972
-0.4555,0.0960
-0.4460,0.0948
-0.4372,0.0936
-0.4287,0.0925
-0.4208,0.0915
-0.4132,0.0903
-0.4059,0.0892
-0.3990,0.0882
-0.3924,0.0871
-0.3861,0.0861
-0.3801,0.0851
-0.3743,0.0842
-0.3687,0.0833
-0.3634,0.0824
-0.3583,0.0816
-0.3533,0.0807
-0.3485,0.0799
-0.3439,0.0791
-0.3395,0.0784
-0.3352,0.0777
-0.3311,0.0770
-0.3271,0.0763
-0.3233,0.0756
-0.3195,0.0749
-0.3159,0.0742
-0.3124,0.0736
-0.3090,0.0730
-0.3057,0.0723
-0.3025,0.0717
-0.2994,0.0711
-0.2964,0.0705
-0.2935,0.0699
-0.2906,0.0693
-0.2878,0.0688
-0.2851,0.0683
-0.2825,0.0677
-0.2799,0.0672
-0.2774,0.0667
-0.2750,0.0662
-0.2726,0.0658
-0.2703,0.0653
-0.2681,0.0648
-0.2658,0.0643
-0.2637,0.0639
-0.2616,0.0634
-0.2595,0.0630
-0.2575,0.0625
-0.2555,0.0621
-0.2536,0.0617
-0.2517,0.0613
-0.2498,0.0609
-0.2480,0.0605
-0.2463,0.0601
-0.2445,0.0597
-0.2428,0.0594
-0.2412,0.0590
-0.2395,0.0587
-0.2379,0.0583
-0.2363,0.0580
-0.2348,0.0577
-0.2333,0.0573
-0.2318,0.0570
-0.2303,0.0567
-0.2289,0.0564
-0.2275,0.0561
-0.2261,0.0558
-0.2247,0.0555
-0.2234,0.0553
-0.2221,0.0550
-0.2208,0.0547
-0.2195,0.0545
-0.2183,0.0542
-0.2170,0.0540
-0.2158,0.0537
-0.2146,0.0535
-0.2135,0.0532
-0.2123,0.0530
-0.2112,0.0528
-0.2100,0.0525
-0.2089,0.0523
-0.2078,0.0521
