1000
1000
-1.7554,0.2187
-1.6619,0.2156
-1.4485,0.1643
-1.2999,0.1519
-1.1866,0.1440
-1.1002,0.1395
-1.0298,0.1346
-0.9718,0.1311
-0.9227,0.1289
-0.8805,0.1269
-0.8435,0.1249
-0.8108,0.1229
-0.7818,0.1209
-0.7557,0.1189
-0.7320,0.1170
-0.7105,0.1155
-0.6907,0.1139
-0.6724,0.1124
-0.6555,0.1108
-0.6398,0.1092
-0.6253,0.1078
-0.6117,0.1064
-0.5991,0.1052
-0.5872,0.1041
-0.5760,0.1030
-0.5654,0.1019
-0.5553,0.1008
-0.5457,0.0997
-0.5366,0.0985
-0.5278,0.0974
-0.5195,0.0963
-0.5116,0.0951
-0.5040,0.0941
-0.4967,0.0931
-0.4898,0.0922
-0.4831,0.0913
-0.4767,0.0905
-0.4706,0.0897
-0.4647,0.0890
-0.4589,0.0882
-0.4534,0.0875
-0.4481,0.0868
-0.4430,0.0861
-0.4381,0.0855
-0.4333,0.0849
-0.4287,0.0843
-0.4242,0.0838
-0.4199,0.0832
-0.4156,0.0826
-0.4115,0.0820
-0.4075,0.0814
-0.4037,0.0809
-0.3999,0.0804
-0.3962,0.0799
-0.3927,0.0793
-0.3892,0.0788
-0.3858,0.0783
-0.3824,0.0778
-0.3792,0.0773
-0.3760,0.0768
-0.3729,0.0763
-0.3699,0.0758
-0.3669,0.0753
-0.3640,0.0749
-0.3612,0.0744
-0.3585,0.0740
-0.3558,0.0736
-0.3532,0.0732
-0.3506,0.0728
-0.3481,0.0724
-0.3456,0.0720
-0.3432,0.0716
-0.3409,0.0712
-0.3385,0.0708
-0.3363,0.0704
-0.3341,0.0701
-0.3319,0.0697
-0.3297,0.0694
-0.3276,0.0690
-0.3256,0.0687
-0.3236,0.0683
-0.3216,0.0680
-0.3196,0.0676
-0.3177,0.0673
-0.3158,0.0669
-0.3139,0.0666
-0.3121,0.0663
-0.3103,0.0660
-0.3086,0.0657
-0.3068,0.0654
-0.3051,0.0651
-0.3034,0.0648
-0.3018,0.0644
-0.3001,0.0641
-0.2985,0.0638
-0.2969,0.0636
-0.2954,0.0633
-0.2938,0.0630
-0.2923,0.0627
-0.2908,0.0625
-0.2894,0.0622
-0.2879,0.0619
-0.2865,0.0617
-0.2851,0.0614
-0.2837,0.0612
-0.2823,0.0610
