1000
1000
-1.4481,0.1922
-1.3528,0.1898
-1.1384,0.1482
-0.9948,0.1391
-0.8913,0.1347
-0.8122,0.1308
-0.7488,0.1266
-0.6971,0.1224
-0.6544,0.1194
-0.6183,0.1165
-0.5875,0.1142
-0.5606,0.1119
-0.5369,0.1092
-0.5157,0.1064
-0.4968,0.1039
-0.4796,0.1014
-0.4641,0.0990
-0.4500,0.0970
-0.4370,0.0950
-0.4250,0.0931
-0.4139,0.0913
-0.4035,0.0895
-0.3939,0.0878
-0.3849,0.0862
-0.3764,0.0848
-0.3685,0.0835
-0.3611,0.0822
-0.3540,0.0810
-0.3473,0.0799
-0.3410,0.0788
-0.3350,0.0778
-0.3293,0.0768
-0.3239,0.0758
-0.3187,0.0750
-0.3138,0.0741
-0.3090,0.0733
-0.3045,0.0725
-0.3001,0.0717
-0.2959,0.0709
-0.2918,0.0701
-0.2879,0.0693
-0.2841,0.0686
-0.2805,0.0679
-0.2770,0.0671
-0.2737,0.0664
-0.2704,0.0658
-0.2673,0.0651
-0.2642,0.0644
-0.2613,0.0638
-0.2584,0.0631
-0.2557,0.0625
-0.2530,0.0620
-0.2504,0.0614
-0.2479,0.0609
-0.2455,0.0604
-0.2431,0.0599
-0.2408,0.0594
-0.2385,0.0589
-0.2363,0.0584
-0.2342,0.0580
-0.2321,0.0575
-0.2301,0.0571
-0.2281,0.0566
-0.2262,0.0562
-0.2243,0.0558
-0.2225,0.0554
-0.2207,0.0550
-0.2190,0.0546
-0.2173,0.0543
-0.2156,0.0539
-0.2140,0.0536
-0.2124,0.0532
-0.2108,0.0529
-0.2092,0.0526
-0.2077,0.0522
-0.2062,0.0519
-0.2048,0.0516
-0.2034,0.0513
-0.2020,0.0510
-0.2006,0.0507
-0.1993,0.0504
-0.1980,0.0502
-0.1967,0.0499
-0.1954,0.0496
-0.1942,0.0494
-0.1930,0.0491
-0.1918,0.0488
-0.1906,0.0486
-0.1894,0.0483
-0.1883,0.0481
-0.1872,0.0478
-0.1861,0.0476
-0.1850,0.0473
-0.1839,0.0471
-0.1828,0.0468
-0.1818,0.0466
-0.1808,0.0464
-0.1798,0.0461
-0.1788,0.0459
-0.1778,0.0456
-0.1768,0.0454
-0.1758,0.0452
-0.1749,0.0450
-0.1740,0.0447
-0.1730,0.0445
-0.1721,0.0443
-0.1712,0.0441
-0.1704,0.0439
-0.1695,0.0437
-0.1686,0.0435
-0.1678,0.0433
-0.1670,0.0431
-0.1661,0.0429
-0.1653,0.0427
-0.1645,0.0425
-0.1637,0.0423
-0.1630,0.0421
-0.1622,0.0419
-0.1614,0.0418
-0.1607,0.0416
-0.1599,0.0414
-0.1592,0.0412
-0.1585,0.0410
-0.1578,0.0408
-0.1570,0.0407
-0.1563,0.0405
-0.1556,0.0403
-0.1550,0.0401
-0.1543,0.0399
-0.1536,0.0397
