1000
1000
-1.7769,0.2171
-1.6808,0.2175
-1.4588,0.1666
-1.3043,0.1560
-1.1898,0.1492
-1.0998,0.1439
-1.0286,0.1407
-0.9699,0.1381
-0.9200,0.1352
-0.8774,0.1328
-0.8405,0.1308
-0.8081,0.1287
-0.7789,0.1266
-0.7525,0.1246
-0.7288,0.1227
-0.7073,0.1212
-0.6875,0.1196
-0.6694,0.1180
-0.6526,0.1166
-0.6370,0.1150
-0.6223,0.1134
-0.6087,0.1120
-0.5959,0.1107
-0.5839,0.1094
-0.5727,0.1082
-0.5620,0.1070
-0.5520,0.1058
-0.5425,0.1047
-0.5334,0.1035
-0.5248,0.1025
-0.5166,0.1015
-0.5088,0.1005
-0.5014,0.0996
-0.4943,0.0987
-0.4875,0.0978
-0.4810,0.0969
-0.4747,0.0961
-0.4687,0.0952
-0.4629,0.0944
-0.4574,0.0936
-0.4520,0.0929
-0.4468,0.0922
-0.4418,0.0915
-0.4370,0.0908
-0.4323,0.0901
-0.4278,0.0895
-0.4235,0.0889
-0.4192,0.0882
-0.4151,0.0876
-0.4110,0.0869
-0.4071,0.0863
-0.4033,0.0857
-0.3996,0.0851
-0.3960,0.0845
-0.3925,0.0840
-0.3891,0.0835
-0.3858,0.0829
-0.3825,0.0824
-0.3793,0.0819
-0.3762,0.0813
-0.3732,0.0808
-0.3702,0.0803
-0.3673,0.0798
-0.3645,0.0793
-0.3617,0.0788
-0.3590,0.0783
-0.3563,0.0779
-0.3537,0.0774
-0.3511,0.0769
-0.3486,0.0764
-0.3461,0.0760
-0.3437,0.0755
-0.3414,0.0751
-0.3390,0.0746
-0.3368,0.0742
-0.3345,0.0738
-0.3324,0.0734
-0.3302,0.0730
-0.3281,0.0725
-0.3260,0.0721
-0.3240,0.0717
-0.3220,0.0713
-0.3200,0.0709
-0.3181,0.0705
-0.3162,0.0701
-0.3143,0.0698
-0.3125,0.0694
-0.3107,0.0690
-0.3089,0.0687
-0.3072,0.0683
-0.3055,0.0680
-0.3038,0.0676
