1000
1000
-1.7927,0.2248
-1.6995,0.2211
-1.4734,0.1715
-1.3171,0.1564
-1.2015,0.1502
-1.1121,0.1477
-1.0404,0.1452
-0.9810,0.1424
-0.9308,0.1389
-0.8876,0.1359
-0.8498,0.1335
-0.8167,0.1311
-0.7874,0.1288
-0.7610,0.1264
-0.7373,0.1242
-0.7158,0.1221
-0.6962,0.1201
-0.6782,0.1182
-0.6617,0.1167
-0.6465,0.1153
-0.6323,0.1137
-0.6190,0.1122
-0.6065,0.1108
-0.5948,0.1094
-0.5837,0.1080
-0.5733,0.1068
-0.5635,0.1057
-0.5542,0.1047
-0.5453,0.1035
-0.5369,0.1024
-0.5288,0.1013
-0.5210,0.1001
-0.5136,0.0990
-0.5064,0.0980
-0.4996,0.0970
-0.4931,0.0960
-0.4868,0.0951
-0.4808,0.0943
-0.4750,0.0936
-0.4695,0.0928
-0.4641,0.0920
-0.4589,0.0913
-0.4539,0.0905
-0.4490,0.0898
-0.4443,0.0891
-0.4398,0.0884
-0.4354,0.0878
-0.4311,0.0871
-0.4269,0.0865
-0.4229,0.0859
-0.4190,0.0853
-0.4152,0.0847
-0.4115,0.0841
-0.4079,0.0836
-0.4043,0.0830
-0.4009,0.0825
-0.3976,0.0820
-0.3943,0.0815
-0.3911,0.0810
-0.3880,0.0805
-0.3850,0.0801
-0.3821,0.0796
-0.3792,0.0792
-0.3764,0.0787
-0.3736,0.0783
-0.3709,0.0778
-0.3683,0.0774
-0.3657,0.0770
-0.3632,0.0765
-0.3607,0.0761
-0.3582,0.0757
-0.3558,0.0752
-0.3535,0.0748
-0.3512,0.0744
-0.3489,0.0740
-0.3467,0.0736
-0.3445,0.0732
-0.3423,0.0728
-0.3402,0.0724
-0.3381,0.0721
-0.3361,0.0717
-0.3341,0.0714
-0.3321,0.0710
-0.3302,0.0706
-0.3283,0.0703
-0.3264,0.0699
-0.3246,0.0696
-0.3227,0.0692
-0.3209,0.0689
-0.3192,0.0686
-0.3174,0.0682
-0.3157,0.0679
-0.3140,0.0676
-0.3124,0.0673
-0.3107,0.0670
-0.3091,0.0667
-0.3076,0.0664
-0.3060,0.0661
-0.3045,0.0658
-0.3030,0.0655
-0.3015,0.0652
-0.3000,0.0649
-0.2986,0.0646
-0.2971,0.0644
-0.2957,0.0641
-0.2943,0.0638
-0.2930,0.0635
-0.2916,0.0633
-0.2903,0.0630
-0.2890,0.0627
-0.2877,0.0625
-0.2864,0.0622
-0.2851,0.0620
-0.2838,0.0617
-0.2826,0.0615
-0.2814,0.0612
-0.2802,0.0610
-0.2790,0.0608
-0.2778,0.0605
-0.2767,0.0603
-0.2755,0.0601
-0.2744,0.0599
-0.2733,0.0596
-0.2722,0.0594
-0.2711,0.0592
-0.2700,0.0590
-0.2690,0.0588
-0.2679,0.0586
-0.2669,0.0584
-0.2659,0.0582
-0.2649,0.0580
-0.2639,0.0578
-0.2629,0.0576
-0.2619,0.0574
-0.2609,0.0573
-0.2600,0.0571
-0.2590,0.0569
-0.2581,0.0567
-0.2572,0.0565
-0.2562,0.0564
-0.2553,0.0562
-0.2544,0.0560
-0.2535,0.0558
-0.2526,0.0557
-0.2518,0.0555
-0.2509,0.0553
-0.2500,0.0552
-0.2492,0.0550
-0.2483,0.0548
-0.2475,0.0547
-0.2467,0.0545
-0.2458,0.0543
-0.2450,0.0542
-0.2442,0.0540
-0.2434,0.0538
-0.2426,0.0537
-0.2418,0.0535
-0.2411,0.0534
-0.2403,0.0532
-0.2395,0.0531
-0.2388,0.0529
-0.2380,0.0528
-0.2373,0.0526
-0.2366,0.0525
-0.2358,0.0523
-0.2351,0.0522
-0.2344,0.0520
-0.2337,0.0519
-0.2330,0.0517
-0.2323,0.0516
-0.2316,0.0514
-0.2309,0.0513
-0.2302,0.0511
-0.2295,0.0510
-0.2289,0.0509
-0.2282,0.0507
-0.2276,0.0506
-0.2269,0.0505
-0.2263,0.0503
-0.2256,0.0502
-0.2250,0.0501
-0.2244,0.0499
-0.2237,0.0498
-0.2231,0.0497
-0.2225,0.0496
-0.2219,0.0494
-0.2213,0.0493
-0.2207,0.0492
-0.2201,0.0491
-0.2195,0.0490
-0.2190,0.0488
-0.2184,0.0487
-0.2178,0.0486
-0.2172,0.0485
-0.2167,0.0484
-0.2161,0.0483
-0.2156,0.0482
-0.2150,0.0481
-0.2145,0.0480
-0.2139,0.0478
-0.2134,0.0477
-0.2129,0.0476
-0.2123,0.0475
-0.2118,0.0474
-0.2113,0.0473
-0.2108,0.0472
-0.2103,0.0471
-0.2097,0.0470
-0.2092,0.0469
-0.2087,0.0468
-0.2082,0.0467
-0.2077,0.0466
-0.2072,0.0465
-0.2068,0.0464
-0.2063,0.0463
-0.2058,0.0462
-0.2053,0.0461
-0.2048,0.0460
-0.2044,0.0459
-0.2039,0.0459
-0.2034,0.0458
-0.2030,0.0457
-0.2025,0.0456
-0.2021,0.0455
-0.2016,0.0454
-0.2012,0.0453
-0.2007,0.0452
-0.2003,0.0452
-0.1998,0.0451
-0.1994,0.0450
-0.1989,0.0449
-0.1985,0.0448
-0.1981,0.0447
-0.1977,0.0447
-0.1972,0.0446
-0.1968,0.0445
-0.1964,0.0444
-0.1960,0.0443
-0.1956,0.0443
-0.1951,0.0442
-0.1947,0.0441
-0.1943,0.0440
-0.1939,0.0439
-0.1935,0.0439
-0.1931,0.0438
-0.1927,0.0437
-0.1923,0.0436
-0.1919,0.0435
-0.1915,0.0435
-0.1911,0.0434
-0.1908,0.0433
-0.1904,0.0432
-0.1900,0.0431
-0.1896,0.0431
-0.1892,0.0430
-0.1888,0.0429
-0.1885,0.0428
-0.1881,0.0427
-0.1877,0.0427
-0.1873,0.0426
-0.1870,0.0425
-0.1866,0.0425
-0.1862,0.0424
-0.1859,0.0423
-0.1855,0.0422
-0.1852,0.0422
-0.1848,0.0421
-0.1844,0.0420
-0.1841,0.0419
-0.1837,0.0419
-0.1834,0.0418
-0.1830,0.0417
-0.1827,0.0416
-0.1824,0.0416
-0.1820,0.0415
-0.1817,0.0414
-0.1813,0.0414
-0.1810,0.0413
-0.1807,0.0412
-0.1803,0.0411
-0.1800,0.0411
-0.1797,0.0410
-0.1793,0.0409
-0.1790,0.0409
-0.1787,0.0408
-0.1784,0.0407
-0.1781,0.0407
-0.1777,0.0406
-0.1774,0.0405
-0.1771,0.0405
-0.1768,0.0404
-0.1765,0.0403
-0.1762,0.0403
-0.1759,0.0402
-0.1755,0.0401
-0.1752,0.0401
-0.1749,0.0400
-0.1746,0.0399
-0.1743,0.0399
-0.1740,0.0398
-0.1737,0.0398
-0.1734,0.0397
-0.1731,0.0396
-0.1728,0.0396
-0.1726,0.0395
-0.1723,0.0395
-0.1720,0.0394
-0.1717,0.0393
-0.1714,0.0393
-0.1711,0.0392
-0.1708,0.0392
-0.1705,0.0391
-0.1703,0.0390
-0.1700,0.0390
-0.1697,0.0389
-0.1694,0.0389
-0.1692,0.0388
-0.1689,0.0388
-0.1686,0.0387
-0.1683,0.0387
-0.1681,0.0386
-0.1678,0.0385
-0.1675,0.0385
-0.1673,0.0384
